16_cells_2,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,166.7999999999948
16_cells_2,Biomass,0.033982884437380914,0.42543980472971099,0.96088125559865112,1.4978867855305182,1.9739458512195058,2.354176250508885,2.6766215379945701,2.9473088421108224
16_cells_2,Population,0.0,0.30212275660657528,0.75923729238893534,1.2649629900287302,1.7106506765882343,2.0685663854484271,2.3731823858965644,2.6284237017766863
16_cells_2,Growth rate,0,0.66786883553323251,1.7593467488415733,3.4700206079127893,6.8076222112210498,11.97298443883529,17.270461828929946,11.073335270457543
16_cells_3,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,161.09999999999513
16_cells_3,Biomass,0.0009175923233840518,0.19161791964601829,0.60948058629474089,1.0902442956898852,1.5853456645280752,1.9956583394613947,2.3339404722279373,2.5461773179088647
16_cells_3,Population,0.0,0.081146257537231647,0.45175018893638524,0.87408081207905175,1.3401559884626288,1.7302298510742606,2.0502968153536725,2.2504124612184468
16_cells_3,Growth rate,0,0.28046071548300233,1.0673404694096578,2.4366591364569112,5.4417544634475412,10.723535969962175,15.9576586848089,21.266948372588921
16_cells_4,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,160.39999999999517
16_cells_4,Biomass,0.0056417287915071865,0.58919612008113342,1.2529022402669658,1.8385852466521624,2.3032411581851693,2.6704752576504363,2.983490269262949,3.1792759783006952
16_cells_4,Population,0.0,0.47049757837901895,1.0545221174839221,1.6025257171142382,2.0444349496805208,2.3910781712474969,2.6858199557402016,2.871007942967303
16_cells_4,Growth rate,0,0.97497731941356214,2.5508303423496481,5.3731298573134838,10.210760244094125,15.318487578650851,21.262204097606762,11.078466227512878
16_cells_5,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,157.39999999999534
16_cells_5,Biomass,0.055589826917949475,0.46013661345979451,0.91137682431953271,1.2364583070862316,1.5386367812101396,1.8862879535742834,2.2386727419441317,2.4139132793584999
16_cells_5,Population,0.0,0.36350090900913223,0.73262936580257088,1.0144883392981539,1.2804620018150328,1.6042552749700065,1.9359999605153777,2.1013440862894526
16_cells_5,Growth rate,0,0.69622955642433659,1.2121930881617382,1.5199937715583358,2.1457549003739325,4.028047874936096,8.566845537230412,11.621988325122084
32_cells_1,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,163.299999999995
32_cells_1,Biomass,-0.0036020936734195005,0.59973293635646774,1.1761488788552465,1.738360528699642,2.1932010529411103,2.5644529682123873,2.8821577546825146,3.1128588957267844
32_cells_1,Population,0.0,0.48663839815198695,0.98476885101580647,1.5153998465584835,1.9412961759359884,2.2918944237111685,2.5907235596709657,2.8079392773084981
32_cells_1,Growth rate,0,0.93443784727639656,2.2527211752139902,4.75841263488054,9.2698056035067609,14.478106087408269,20.624160930552016,11.095275984529097
32_cells_2,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,168.4999999999947
32_cells_2,Biomass,-0.0618810562413366,0.36668597117916624,1.0651021630399529,1.6864312287535415,2.1519560400287885,2.5217000835954058,2.8373023604146836,3.1150054999179213,3.1205314080264941
32_cells_2,Population,0.0,0.26473024527357863,0.8607393335707717,1.4553216317399873,1.8990253849525287,2.2474864121171079,2.5449246595142534,2.8047964002586068,2.8099614759935583
32_cells_2,Growth rate,0,0.8010514141119246,2.6122090359674304,5.7449453999127327,10.54974943161665,15.68099120502835,11.081928226916144,11.083848430886052,11.078124433598472
32_cells_3,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,157.09999999999536
32_cells_3,Biomass,-0.1055434055901113,0.42823151535712173,1.0329704067434082,1.583014490403746,2.0485117850468342,2.4273841034066126,2.7528339689032744,2.9156211703477211
32_cells_3,Population,0.0,0.32213245997599721,0.85748264098411819,1.3614695282503417,1.7988701889260237,2.1558914750227811,2.4621310061230006,2.6153310163522554
32_cells_3,Growth rate,0,0.80406604529056591,2.0414288497121618,4.0037301768269558,7.8743645204496104,13.01131782182499,18.36556027767098,11.139069665418941
32_cells_4,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,164.49999999999494
32_cells_4,Biomass,-0.08959168648156593,0.020217078447101904,0.54869501249970076,1.1023910539657609,1.5911567508598068,1.9938326689305743,2.3312408498656993,2.590273104152133
32_cells_4,Population,0.0,-0.102980270559033,0.35505200606560183,0.87859164865838402,1.3353088063870229,1.715719483349003,2.0330373995575464,2.2777497057731857
32_cells_4,Growth rate,0,0.24037357235383794,1.3144206438633472,2.7767922776671909,5.3613269532713987,10.38047661676123,15.510197967334227,11.11718254676169
