4_cells_1,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,136.19999999999655
4_cells_1,Biomass,0.023596380081268888,-0.48259648577206465,-0.31589699320814557,-0.034070745817544539,0.39496959086269523,0.86521511180986188,1.1996268057543402
4_cells_1,Population,0.0,-0.59081582284123213,-0.50320739288110161,-0.29898778437446399,0.091148614068500403,0.52307791310158902,0.84249246911226505
4_cells_1,Growth rate,0,0.67594709616193438,0.56375590415534282,0.12150687545388168,0.5909825098493483,1.3752118829274798,2.3275022942683297
4_cells_2,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,136.19999999999655
4_cells_2,Biomass,0.023596380081268888,-0.48259648577206465,-0.31589699320814557,-0.034070745817544539,0.39496959086269523,0.86521511180986188,1.1996268057543402
4_cells_2,Population,0.0,-0.59081582284123213,-0.50320739288110161,-0.29898778437446399,0.091148614068500403,0.52307791310158902,0.84249246911226505
4_cells_2,Growth rate,0,0.67594709616193438,0.56375590415534282,0.12150687545388168,0.5909825098493483,1.3752118829274798,2.3275022942683297
4_cells_3,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,128.499999999997
4_cells_3,Biomass,-0.23662702289948148,-0.48746797038897394,-0.53361477070702223,-0.37479119030346647,0.13983986352240785,0.87103284656307822,1.1132736656243438
4_cells_3,Population,0.0,-0.6081362043173989,-0.73585221779583743,-0.64587301707633826,-0.17914375976842842,0.52197510801382396,0.75806049513961138
4_cells_3,Growth rate,0,0.83746653864439724,1.0525006401295995,0.65078385584861909,0.35702680056664937,2.3292745271653112,4.1627921090212974
4_cells_4,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,126.49999999999709
4_cells_4,Biomass,-0.33077041030985321,-0.024496963259424201,0.48227668303034155,0.97067321311860921,1.505333468751054,2.0562659853060752,2.1896022740337133
4_cells_4,Population,0.0,-0.13560393222649503,0.27075123003997437,0.70425593732161207,1.2104365111300992,1.726729495839219,1.8556467366793061
4_cells_4,Growth rate,0,0.11841153598571809,0.54890886492366542,1.0528233083839933,1.8702846726405433,5.4917862871102185,7.2226031769122168
4_cells_5,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,130.79999999999686
4_cells_5,Biomass,-0.24814607816465342,0.17557201128365416,0.61930148790281558,1.1518799134246009,1.7237733801780515,2.1950516247778942,2.3754651657607235
4_cells_5,Population,0.0,0.043143946001848295,0.40000558590326546,0.87296617661202558,1.4098999228978153,1.8599204535741902,2.0320455664674828
4_cells_5,Growth rate,0,0.23050326420175471,0.82261494966674764,2.0483848093001638,5.1072451971188508,11.827082689294343,15.243051423777908
8_cells_1,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,134.39999999999665
8_cells_1,Biomass,0.10120814049685989,0.15745065807684347,0.53362875040573277,0.91982438783657317,1.3907375172134075,1.888062067296657,2.1394777204444839
8_cells_1,Population,0.0,0.049371728594081433,0.30977911963971128,0.63521931717297608,1.0691027705743292,1.5433766335207688,1.7839112150192953
8_cells_1,Growth rate,0,0.18660211323942308,0.57275590784246755,1.1548912341205189,2.5612567957914534,7.1771993490557637,11.758257695475876
8_cells_2,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,134.39999999999665
8_cells_2,Biomass,0.10120814049685989,0.15745065807684347,0.53362875040573277,0.91982438783657317,1.3907375172134075,1.888062067296657,2.1394777204444839
8_cells_2,Population,0.0,0.049371728594081433,0.30977911963971128,0.63521931717297608,1.0691027705743292,1.5433766335207688,1.7839112150192953
8_cells_2,Growth rate,0,0.18660211323942308,0.57275590784246755,1.1548912341205189,2.5612567957914534,7.1771993490557637,11.758257695475876
8_cells_3,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,138.6999999999964
8_cells_3,Biomass,-0.079216944628204444,0.71653508631102514,1.4815955822298392,2.1269034506193925,2.6451205897206806,3.0614409859370859,3.3429634208108339
8_cells_3,Population,0.0,0.61735334119041163,1.2744865886535941,1.8736501039452005,2.3611998975919959,2.7554289324332344,3.022589798245733
8_cells_3,Growth rate,0,1.1483951509500236,2.5055832750443261,5.4190799207347542,11.997137969393371,19.206335214146261,25.64656995239087
8_cells_4,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,131.19999999999683
8_cells_4,Biomass,-0.011524410474270944,-0.17226910064227874,0.31050923327307994,0.95533228082435562,1.5984575661105549,2.0788979899724644,2.2695094178459891
8_cells_4,Population,0.0,-0.29327180193056773,0.10412327454732362,0.68293381451832624,1.2946633024775052,1.7525620522507075,1.9345302253925507
8_cells_4,Growth rate,0,0.15111623417959588,0.60692323946923221,2.3920613112328377,7.3713430544515548,14.649073156664093,18.148406103599608
8_cells_5,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,133.99999999999667
8_cells_5,Biomass,0.092558956416521607,0.71491204800479502,1.5198925312477378,2.2242798591246995,2.7571057810750688,3.174163566746937,3.3831171823985127
8_cells_5,Population,0.0,0.59923658111004374,1.3285261911634885,1.9846773293130167,2.4869207491597014,2.8811899488587409,3.0792429064271607
8_cells_5,Growth rate,0,1.0857584768496316,2.6747458516506248,6.3539636294596447,12.949732025227677,20.215939607214203,25.159428617626919
