8_cells_4,Growth rate,0,0.17912837108654134,0.20979542156375858,0.37672819544520297,0.69380382373056615,1.0095014618958094,1.4265900366299928,1.9052835406008752
8_cells_5,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,160.69999999999516
8_cells_5,Biomass,-0.26163979344415916,-0.37231084014020999,-0.37555312603309421,-0.34805555464599208,-0.33808948129313676,-0.37807381694919862,-0.45036426856999223,-0.51291484260719977
8_cells_5,Population,0.0,-0.37563386732491871,-0.37580984731393408,-0.34531715541984981,-0.33743377515683437,-0.37998924699633613,-0.44502844922122337,-0.50389092605872654
8_cells_5,Growth rate,0,0.39036192141661274,0.35166454405891356,0.29238732967672937,0.34992328209337442,0.54276263012856563,0.77836899990952202,0.88566327729007877
16_cells_1,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,166.7999999999948
16_cells_1,Biomass,-0.10279434879414087,0.22507795104782041,0.40174405239445393,0.5703034573027207,0.74012737244802163,0.89403645461357417,1.0758697378794826,1.3148962172922847
16_cells_1,Population,0.0,0.22140894550200135,0.39774731897278492,0.56174806909869224,0.725787962999491,0.87818428552638261,1.0534226728610285,1.2800472528238518
16_cells_1,Growth rate,0,0.3961358718303431,0.64840639145059886,0.97578560048809548,1.2253443005054223,1.4290033506154023,2.1444011071314146,3.3521634758111083
16_cells_2,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.0999999999948
16_cells_2,Biomass,-0.044300357280294564,0.017091718857778052,0.045879178597686116,0.056239316857000066,0.019189616848401748,-0.088765622530108668,-0.22289771116775564,-0.32657989380669417
16_cells_2,Population,0.0,0.022187914975362138,0.042273989898845434,0.053717738937418984,0.023160671321561244,-0.082918733633599639,-0.21141461957188501,-0.31211157087678365
16_cells_2,Growth rate,0,0.037462796006212482,0.089443152355245706,0.034752625599909173,0.17209522635125257,0.49765048349767455,0.70350645673790346,0.69140140108965187
16_cells_3,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,162.19999999999507
16_cells_3,Biomass,0.10687695695269464,-0.64515358586443228,-0.97845685149869932,-1.3045373527364394,-1.6533149622821193,-2.0045905069639396,-2.3232134248710619,-2.5418310449392969
16_cells_3,Population,0.0,-0.65884458616784014,-0.96852561181636943,-1.2876313832155182,-1.6163560754242656,-1.9471644966740227,-2.2456965608265818,-2.4520684783982052
16_cells_3,Growth rate,0,0.97545481702130676,1.4955744103730015,2.3139017861118369,3.4037468964761999,5.1702310249519998,7.423554358121387,9.1387333345928052
16_cells_4,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,163.299999999995
16_cells_4,Biomass,0.082400767857654503,0.29063617022993887,0.37409132196097583,0.48103206237169299,0.6041847591999675,0.7028451262362162,0.77548906472307433,0.83246034199332486
16_cells_4,Population,0.0,0.28679828980477307,0.36555820030600811,0.47913024314489966,0.59670868860983206,0.69151428477665244,0.7610201692809393,0.81729867168434667
16_cells_4,Growth rate,0,0.39444484589882656,0.50872857456404408,0.74798013091981008,0.93904652451313297,0.99447530442934362,1.0258772586410478,1.1253010183958678
16_cells_5,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,162.69999999999504
16_cells_5,Biomass,0.037683891314616441,0.17068550681316211,0.30919504459780439,0.48747635598970318,0.64134307451260286,0.73778913888194286,0.77084678023341557,0.75998256320114976
16_cells_5,Population,0.0,0.15583560019217771,0.30187222211413933,0.49382202600340663,0.63835563173026288,0.73153270271767745,0.76428163525683923,0.7555790662368892
16_cells_5,Growth rate,0,0.28309792237088793,0.5419445330914715,0.88874259407546408,1.0144114175233592,0.94514069258947586,0.78154689725847981,0.64469310771381927
32_cells_1,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,157.29999999999535
32_cells_1,Biomass,0.0149261736257859,-0.052310032895044378,-0.064392055723243566,-0.11309791307053585,-0.1707385080122252,-0.1303959716687372,0.035451212123080313,0.14579384903817413
32_cells_1,Population,0.0,-0.064078856684522401,-0.05962450633514213,-0.11718424703389999,-0.17327172127403667,-0.13311131280318023,0.025983156438351043,0.13213013810176336
32_cells_1,Growth rate,0,0.072198995943925259,0.097781265490588493,0.25444392607007338,0.2584032677716166,0.19687419257813812,0.71280085634559276,0.86519835544566548
32_cells_2,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,166.69999999999482
32_cells_2,Biomass,-0.0041548086237629157,0.020400716158250377,0.055083712659415349,0.046875267196612051,-0.012441692885616537,-0.099842603802562629,-0.10169468424390511,-0.080772863698973657
32_cells_2,Population,0.0,0.02968415828770021,0.054309096843749807,0.043425559518702549,-0.0051151006667703768,-0.091851009563001601,-0.093691882672703272,-0.075057439468429826
32_cells_2,Growth rate,0,0.082365996783505063,0.076276217615402167,0.021285727081690207,0.26894897032045312,0.26901844325546909,0.00034237708492850433,0.049730275952841893
32_cells_3,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,161.6999999999951
32_cells_3,Biomass,0.063042282560641136,0.21241655198870341,0.22586011939587106,0.22067520332427762,0.18974758945670817,0.12328850631136455,0.078775464818780991,0.069764477226345198
32_cells_3,Population,0.0,0.19304201506841806,0.23244594397652329,0.21856365956738877,0.19133928365817898,0.12915467393745908,0.086120887742485649,0.074547210813785125
32_cells_3,Growth rate,0,0.22758936759495357,0.22818983689784034,0.19517116695534908,0.043394341973183696,0.10752756130921957,0.01861586014034659,0.071461332565653735
32_cells_4,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,160.89999999999515
32_cells_4,Biomass,0.029281816128702388,-0.25138037304794442,-0.30781292665565657,-0.34180893591012307,-0.3707805192408386,-0.40543297077711055,-0.45833677497446729,-0.48131127724257755
32_cells_4,Population,0.0,-0.25292085432917977,-0.3031978524513515,-0.33707341896455922,-0.36264920390965633,-0.39878266127066719,-0.45255595431702011,-0.4742577593521804
32_cells_4,Growth rate,0,0.33499314514271339,0.3592624548425089,0.41710653399617681,0.45498824298660639,0.53320050535538799,0.62234998333063152,0.5885504767372014
32_cells_5,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,167.99999999999474,172.0999999999945
32_cells_5,Biomass,0.045207662534676771,0.22772281085217783,0.34661218353172951,0.52349459069513837,0.73109668997227761,0.89732206453401064,1.060337550096182,1.2641288718717105,1.3084857249271966
32_cells_5,Population,0.0,0.25184171540095313,0.33928852964384376,0.5119696101629172,0.71209554025875543,0.86968474034111931,1.0310310232706548,1.2252693115664055,1.2675032730561968
32_cells_5,Growth rate,0,0.32107767340618254,0.58242213611560611,1.0214462953796211,1.3367800365947529,1.4757140561256794,1.8069177812243424,2.8604255106590424,3.2212229289031726
