8_cells_5,Growth rate,0,0.070410982119892593,0.59559765171778734,1.5939003819501323,3.2393525003416315,6.9271195286640923,11.17413893532572
16_cells_1,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,134.29999999999666
16_cells_1,Biomass,-0.072180640897757581,-0.2077079249850837,-0.026625971405251966,0.17224198172149807,0.36396067706789048,0.56405706142212653,0.69447872860208859
16_cells_1,Population,0.0,-0.24576399775025706,-0.0726391836399716,0.11278481032758876,0.29362368836625502,0.48649352310646005,0.61461724247758442
16_cells_1,Growth rate,0,0.16258890292740655,0.070988439762651109,0.3034749730344124,0.56014998218579537,0.85900784058962343,1.0909198774181046
16_cells_2,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,144.49999999999608
16_cells_2,Biomass,-0.096690173401143442,-0.29500478567464938,-0.091953572723589061,0.16887138822617331,0.47146063477557248,0.82967528095352094,1.2618591525728575,1.2694406535398677
16_cells_2,Population,0.0,-0.32951075433683952,-0.13598434373816257,0.10006482808311591,0.39126888338123611,0.7367862560106363,1.1533346821450825,1.1605266581666231
16_cells_2,Growth rate,0,0.2800551855107129,0.076562068189044277,0.47590499596894165,1.0455979335218664,2.1030595469969464,5.4044141558339183,5.4676017231256822
16_cells_3,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.8999999999961
16_cells_3,Biomass,0.10488920893059132,0.42997629475781607,0.93608772224783487,1.5026416458119907,2.0147059849883151,2.4406172130880908,2.7982909594871646
16_cells_3,Population,0.0,0.4257703742689099,0.88464597465971162,1.4185772282011877,1.9028656970757878,2.308195459714435,2.6491822024885776
16_cells_3,Growth rate,0,0.70803299810447184,1.7674461061330993,3.4611267328861004,6.6975614499169396,10.923304422835919,15.176524217117889
16_cells_4,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,142.69999999999618
16_cells_4,Biomass,0.17476577546345912,0.15897057634080844,0.51766599069914532,0.97996918679366352,1.4754085270251747,1.9289484947218136,2.2849829966748718
16_cells_4,Population,0.0,0.13955188040610561,0.4541541651545134,0.89589845708584581,1.363478578136486,1.7972869778218277,2.136484473571675
16_cells_4,Growth rate,0,0.31195642098234266,0.99751281329879016,2.1172612754688465,4.2966418221345917,8.520679428980138,12.708042995428944
16_cells_5,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,135.59999999999658
16_cells_5,Biomass,0.078013672968115025,-0.076378433144158139,0.10148989465272981,0.47315150460241806,0.92576227134752143,1.3951646448821629,1.6795998737926197
16_cells_5,Population,0.0,-0.10178269430994236,0.044366002954984364,0.40469356266444328,0.8372837570741507,1.2851008266272208,1.5575025634498547
16_cells_5,Growth rate,0,0.083038868003679212,0.3328502067423168,1.1607775804975065,2.3812199059000352,5.0327520327482675,7.9769807451209411
32_cells_1,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.29999999999615
32_cells_1,Biomass,0.054465780938127643,-0.39984315661546466,-0.26695901944019251,-0.08559840665151755,0.14455817846636282,0.48876980600605935,0.93929951204605844
32_cells_1,Population,0.0,-0.41627602421238002,-0.31945959876411456,-0.15552007408438953,0.060698834971492852,0.39594054964577496,0.83200989779494694
32_cells_1,Growth rate,0,0.44433297841927427,0.23841833670230425,0.024538959789662342,0.49312715619498904,1.5841214800349948,4.4496172387667645
32_cells_2,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.29999999999615
32_cells_2,Biomass,-0.1256484489273309,-0.14523981703134214,0.14998401770176029,0.52723260485988566,0.87825214817410402,1.142586495078425,1.4354057548998753
32_cells_2,Population,0.0,-0.16752953932563527,0.097817689063477112,0.44562144674791782,0.78611123728978105,1.0425228220170661,1.3284713425674599
32_cells_2,Growth rate,0,0.055720653145535641,0.47385991411823636,1.1721969373628971,1.4369763346347526,1.7020878723383208,3.0614231363981759
32_cells_3,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,139.09999999999638
32_cells_3,Biomass,-0.10755329634370037,0.34290242010822591,0.80892904872913207,1.2777682355904296,1.7582649359382676,2.1971107090777946,2.4970129440046911
32_cells_3,Population,0.0,0.31949470080135273,0.74696773795782767,1.1852693476640579,1.6401237231375443,2.0587486877410024,2.344558966220109
32_cells_3,Growth rate,0,0.65593506663477652,1.396133313616239,2.5773285804418338,4.7954789949557766,9.1120948766497811,12.7403760271793
32_cells_4,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,143.9999999999961,147.3999999999959
32_cells_4,Biomass,0.020143459995829546,0.1146593031446061,0.39817384807605649,0.77687319805038091,1.2674332489632587,1.7355891373940124,2.1228442358366295,2.1709986243065882
32_cells_4,Population,0.0,0.088947486016496116,0.34259227024526856,0.69554686175414648,1.1656685427209177,1.612462157458959,1.9831049437399904,2.0288422187644968
32_cells_4,Growth rate,0,0.21305702658806736,0.70002690875952878,1.633894762169269,4.0344262042402947,8.0638966526182454,12.423633859057809,13.050417400458009
32_cells_5,Time,0.0,24.00000000000007,48.00000000000041,72.00000000000018,95.99999999999882,119.99999999999746,139.99999999999633
32_cells_5,Biomass,-0.11643227165514325,0.17142344591731956,0.56139489878640869,1.0565539547171943,1.5871689773360507,2.0310063490886883,2.3458985692358092
32_cells_5,Population,0.0,0.14936285784120329,0.49896270811588395,0.97149692462141846,1.477440681655932,1.9001074980800738,2.2021476642025886
32_cells_5,Growth rate,0,0.3781252887504149,1.0713814499206429,2.4927782585874327,5.5997271017787451,10.05228472044408,13.775174858822121
